"double_hashedid","Deep Processing","Motivations","Testing Strategies","Time Management","Cognitive Strategies","Visit Frequency","Visit Depth","Concentration of Effort"
"hWS6dfpr5nEFE1XvLNc4/g==",0.756385934508718,-0.329021118907041,0.316007247995567,-0.0698866508327632,0.512724233221192,1.00812401918598,3.01536617988644,-0.216338824771748
"HxWcbpdnwggyOQxYZAtpOw==",-0.177085613177659,-1.05701162225587,-0.630306643526542,-0.267955308880408,-0.412789315417599,1.46710443447222,3.58588453827906,-0.0510494394112582
"I0tS0sbbfqFJ1rVAN9Awow==",0.4997127085392,0.848528182865622,1.41038416960382,1.10186143485117,0.465886187436477,0.491576099162798,-0.525452223162124,-0.644086784564649
"i8C9ZWSPZpiCztQYp+Qd/A==",-0.517009880569121,-2.13520517706488,-0.133818266112114,-1.93655701311746,-1.01832550994778,0.34929960562282,0.842941568455899,0.32047957731498
"I9rVmxEx6S+bDZ8AaHrIfA==",0.596627632507473,0.155254939318013,-0.541614606156162,-0.69086207473241,0.549238535003459,NA,NA,NA
"Ippxet4ttF0fxwqSN6TOvQ==",-0.315245284109895,-0.305995620708346,-0.703040297098848,0.467463122220155,-0.656356780662212,-0.674671021989932,-0.673354215950685,-0.133913013393338
"iuo6d/35SPh2TeAq7BxL9g==",0.525472716554026,-0.954744585017391,-0.00425806994593177,0.850600959765596,-0.179755970794948,NA,NA,NA
"IVD3XJRHauTk3cd/97BN2Q==",-1.03390101173057,-0.907965735576235,0.208228094988527,-1.40041761212123,-0.767276785688706,NA,NA,NA
"j1sk+925aIu0UlsmzhA1iw==",-1.49161142909945,0.206865545323573,3.04432273796418,1.34543770719677,-0.834256369758099,-1.38481596553923,-0.288382437877894,-0.3559583029381
"jBucXS8ZpVYCK7Fz9bVKHw==",0.700761038165349,1.46190864984139,-0.295608911409386,1.38147797488042,0.948215768787671,-0.711622875836403,-0.427842041515232,-1.40897644277549
"jIyhXyTLmhxKQJz8kTSplA==",0.520492836926354,-0.0170303733000882,0.240722368649283,0.0671952647347635,0.497792432111876,1.02522465451848,0.43942262453698,0.753088112126028
"jJhEj3+PVL43tHR/2J3GTw==",0.523601330558843,0.944440741095302,2.63485737360226,0.50272123818898,0.043144267132721,-0.572001762539616,-0.884630463430929,0.149471083283563
"JmkBSnqXj/NQww7u1I+L5w==",-0.610671446323464,-1.47803833292201,-0.409301085226677,-1.24930424240117,-0.76937803302922,0.751839907063085,-0.605913440796896,0.953322813490419
"k2KHcUUOXFGn+VKdCPFPpg==",-1.3807195153479,-0.762382785431517,0.482012822598388,2.2788713005605,-1.40228744208397,2.64324948726569,1.07039546831982,-2.23669091703569
"kAO41RSsE5Gwv1wkGYOTdA==",-0.403230018318764,-1.84500419131664,-0.0892977629945979,-0.441170543227733,-1.05131391088321,0.961344668435,-0.0246729859720005,0.405089943907067
"KuFiNDysAlHHlnNUa7z01Q==",0.1506011981504,0.138215356781021,-0.0298059633587447,-0.291108526202204,-0.123794962910583,-0.680462613079673,-0.598957551828595,0.388199766869562
"LEgOjCzBwP2zG25J9D7jwg==",0.860967782852674,1.0914601858657,-0.180694094077082,0.212636982627572,0.456548062873251,-0.729306123222803,-0.0635548029674467,-0.260398456936292
"LJV9W1TdJeN3MHXfb7Htxw==",-2.05070935640939,-1.45303021234025,0.320710735119601,-0.679988007454569,-1.26468238708859,NA,NA,NA
"lrClHBwlHBwLaapFx+2xcA==",0.661122218008326,-0.557843690940473,0.427219190414077,-1.11853193203082,0.513831933546356,NA,NA,NA
"m3xYSrNlSU/We5JcEsu4Vw==",-1.7223616323133,-2.02144028940872,0.742346387301389,-1.00169734393589,-0.667641911113795,0.524346289249861,-0.742249547569526,0.284945215708042
"m8AbX1qLNIeES52gMn2Lqw==",0.543658537346936,0.831949564253408,0.737288032995356,0.575363717470289,0.552747460585648,0.975119914725557,-0.484181441708831,-0.165243314189509
"mmh0P8cnqr5fLlt5rM4QrQ==",0.479620461670353,0.00831887190475699,-0.492452267101469,-0.552504034887821,0.19491092039506,-1.02045429822708,-0.0301826540286888,-0.408178553817626
"mnATeJ+VByEACXz86aM5NQ==",0.657942822890209,0.299516807841998,-0.503919487408989,0.489981067810371,0.34170477878111,-0.399580999732678,-0.648375447435105,0.430324262320232
"MXxASkXBPmpeqmi7fR6mBA==",-0.875372135973172,-1.25296436912538,0.916932007563975,-0.102786636762928,-0.459465343077523,NA,NA,NA
"Nc7FwSCqrJ1KgpyjtvrcUg==",0.658159342921588,0.702597004332614,-0.186149546542652,0.064360630314173,0.716680337797876,-0.752339850642658,-0.594905183156589,-0.541602287426386
"NdPt6pXymIZ41RFKWscggQ==",-0.0138843525566005,-0.375021218270539,0.400543893831982,-0.364513153875371,-0.0565651460321815,0.706034927290832,-0.574661941935448,-0.311576618666593
"NIQpKWHYMwzyYAH3rCNGkA==",-0.154094998649526,0.364102382670754,1.02370756001645,0.04776603189631,0.796843001985069,-0.20799602256917,-0.0700292487954859,-0.2299183923245
"nMCNsfBneUWqHBVJ5lm/TA==",-0.389184812385167,1.14658909995924,-0.0535117314037874,0.985399475086352,0.580092544937355,NA,NA,NA
"NTQ4GmkooEngemPzImlt8g==",0.433149386865854,0.778494070117366,1.29791947985781,0.0298409382101487,0.190871728685752,-1.30423987306554,0.968154815304644,0.318966644514279
"nZbOgAf+pwHUFY4j2VAPlw==",0.3597572154953,0.163401284428169,-0.84387535710646,-0.153138034637708,0.343347172693244,-1.03703506231333,-0.498098429370883,-0.196639285624235
"OEbweM75Sror5iuoX6gv/w==",1.13383210578578,0.45305411297903,1.03390848860581,0.891700845222183,0.877659458341961,0.101659076082078,0.468390147080407,-0.0579990180977392
"olBmx7e+EjMlriX/X3SASg==",-3.4474605680497,-0.15741638228005,-0.0786016995934517,-1.4616506075944,-0.247151297625269,0.42765052603717,2.93595177688713,0.249062169602554
"OLVTvOX2QX1DUDyVZfO9aw==",0.820732142613762,0.38157953164898,-0.111411536549524,-0.036464021800742,0.461462444875234,-1.31161322848012,0.708136006712404,0.0709625160840096
"OmuCWq25bEMfWacAny7FGw==",0.47077987781824,-0.188950007239242,0.843527475708969,-0.81142417730768,0.355169798031504,-0.566523866968745,0.193387762050895,0.835543678014296
"on3usN3l3RwwH0Y3TAT3gg==",-0.837637671776885,-2.07105396429501,0.0957449583878871,-1.0195289422157,-1.06478385155237,NA,NA,NA
"oo0/Xh7gM2GZEIq12sGVvA==",-0.801191120183354,0.270408545555199,-0.222068375277978,0.188619825946797,0.341919973472809,0.0575819026523651,2.24039837722792,0.185679636304028
"ow5vs+K4RU5D5enQoXISFg==",0.741654280476035,0.568963094807551,-0.262238314598937,-0.0770069052721249,0.553063935851253,-1.29682216592024,1.27457325842035,1.03419235592708
"owKYfKq3v6wS+0lz4qHCqQ==",0.451976753557058,0.874182980498572,0.213376184143166,0.859895926117279,0.126413980975572,-1.12321484650145,-0.319204130641817,-1.57916922626583
"oxZzhp6OtNA9bHyWxz0qfw==",0.126621586134741,0.241218512234984,-0.52555981754394,-0.139117076099853,-0.0489198128940387,0.334138445919081,-0.525451954452082,-0.19485634784402
"p5yBs0H8UlaEkaipYkkjaw==",0.0931523061593356,0.31355362347378,-1.6558718991558,1.16009837434514,-0.608580955438822,-0.903034385949304,0.749625426299823,-0.386973203996962
"Q2zq9sfFb6KoM0vJtTZdsg==",1.019428780269,0.653410887282288,0.811392432127237,-0.10756140700604,0.792582220021997,-0.960572371061288,-1.36349132839213,1.81705822961241
"qI1kTUdp/EZTodl0xOBdCQ==",-2.8921137844635,-0.807065344347749,-3.37191231603572,-3.67036671355733,-3.45117857933235,-1.03552520379909,-0.872800422613084,0.745795415199722
"qKjZaHwBdMdrJy2MRDoZlA==",0.847400978085953,0.137038888402749,0.0337836451519612,-0.100757873323328,0.125903298221874,0.903584024627795,-0.777398261313002,-0.169267817451985
"Qo9etRFOhjN5FLI3L5iWUw==",0.519782423335484,-1.32649559060233,-1.22023780298709,-2.41535741819031,-0.791179099499102,-0.840183835417149,3.11593805281403,0.842967184107175
"qrDy60xnWntmJ73DoCYyFQ==",-0.49900985279174,0.00867026544368246,-0.462786642746945,1.01301598090335,-0.128921193215069,0.169564183598552,-0.40491977848589,-0.0575186181751275
"QxKPRgHAnMYYkt4GDv7N6A==",0.200577159791243,-0.863596258315102,0.674905440849156,0.386924689939852,-0.0380446686009007,NA,NA,NA
"QYd/Tw04aPsBQuaQV8nK3w==",1.11107995272518,1.15398190416843,-0.347296049373479,0.282490220165509,0.891352526318119,-0.301755679541237,0.812463325391938,-0.720987499273321
"r3O2aBQ3Zums0AUYHAXE8A==",0.00404353895091866,0.188769322758184,-0.734029349849341,0.403414859566131,0.073271967409064,-1.03023503683614,-0.490421153977218,-0.30931603879724
"r6lFSn+B5R2of3Anf4fyPA==",0.472235783273414,-0.745046232055242,-0.269394616007169,0.435549369821997,0.403690198591902,0.736212164860834,-0.35212783294063,1.40155056024458
"rdE2NY/Xiee8F771m4dLvA==",-0.389933405452452,-0.329121281661491,0.669696917047071,-0.121102246267168,-0.288364567474498,NA,NA,NA
"REYFuiISYyOv9r1fed+Q4g==",0.635067078891052,0.150913202886685,0.506211007116272,0.107526411094684,0.220862871851575,0.0971014910779067,-0.473776824061543,1.44067342164335
"Rflil/mvR3+irWuccpthlw==",0.603438313066681,-1.04388780659726,-2.18746967572709,0.945928403529425,0.532853594452679,0.724328205791724,1.40111615730718,0.683883980291439
"rlKecudd867Wvks6Snc55w==",-3.67659201902849,-0.453742332159934,-0.475072174292632,-0.99846730676722,-2.02276936881425,-1.22308241978422,-0.418877186614814,-1.89085936013308
"RQKFrGWekVTroPjXfenNrA==",-0.068871285053738,-2.91005312663402,-0.679597336892192,-1.77314098338927,-0.570716456532564,-0.534061970037945,-0.327630841411278,-0.38023312068255
"RsHMQv6G/nt9b36jLajEbw==",1.17947527957178,0.751722042930841,2.8147176967512,0.935585734425885,0.86362790989814,0.734861025803343,-0.807246088912115,0.107244415725817
"RtidA6ebEsHRhXJxcVTW1Q==",0.526431786511027,0.806572616636974,-0.310537366101459,1.26874104119027,0.630559375612984,-0.812123479638476,0.268680987594838,-0.326887791373243
"RVZ1zCJQQi2/YptphVcq2g==",0.527198538195112,0.560876414351303,-1.19773603760815,0.765220061093742,0.808511709465947,-0.319002974223328,-0.169628629533879,-0.669390975956899
"S0btUtGejQwVSWMHUT8+DQ==",-0.347733669564665,-0.633677688219266,-1.11091691639501,-0.832266968788624,0.0562352126083607,0.277842195223023,2.08397838166177,0.250107958552506
"S7MmHaoJeyMzKqk9GosbHA==",0.25846074709819,0.566928257521878,0.17770092283976,0.0382178611129103,1.15180176037726,NA,NA,NA
"s8AhC7+CUIKpYE62qhouOQ==",-2.19910401033482,-0.486202663077435,0.0319242323995897,-1.49400019774185,-0.946345790518656,NA,NA,NA
"SjpGaZMXskIdoFhJaUxneA==",-0.375851916926667,-0.52867642233681,-0.326884621316612,-0.612542255910904,-0.0508148911914517,0.0102597432348771,-0.185258500481148,1.34493290348049
"SsBFe1bYb+Kly8m9cuoyUg==",0.783309143635375,1.08526709281735,0.204740729415767,0.37676148749277,0.672425386869704,-1.02088792152104,1.23940291359233,-0.464428908231062
"StXQfHnPyZJ/IwAKLl8ejw==",0.094801104739231,0.219519766050354,-2.32606689811797,0.785359654032127,0.719286759979923,0.585478785724696,-0.478434503341763,0.0527208900262391
"TASuTbVqhzlTiBERPufk6Q==",-0.00771473783311911,-0.611414854497194,0.805458947946183,-1.06648341531992,0.504776120951636,NA,NA,NA
"TDP/7AJJfS7yqIIKrZ8jww==",-0.815794641055501,-1.77966882725307,-0.84702073716978,-3.37839406711536,-2.61477208628217,-0.0113632183597777,0.479543670919945,0.69575856302904
"tgPN7ZyH2Ai5Ui27Ukmc1g==",0.937878652223396,0.477660127672001,0.0468997312195151,-0.286823493308496,0.290732820977256,0.330522598148398,0.479484919853374,-1.00439727537733
"tJaN2qq22ERUvgvU0UZohA==",0.771761878644204,0.197771375371043,-0.517687630217094,-0.587881204479506,0.515063183539047,NA,NA,NA
"tLovfmcQG+JsB09csuL1SA==",-0.641277518541665,-0.326117033936661,-0.895676779094675,-0.623281991002112,0.151852725367615,-1.07767087086742,-0.599368170030618,0.289195064176231
"tQxM8sr58opXFXXhW93zvQ==",1.39319235125038,0.978671055219994,-0.183260889636621,1.19642624883639,1.16150172341127,NA,NA,NA
"tRvJvYcbiGgGf4d/hiQYzA==",0.0888025556894296,0.369754595888936,-0.398225073103063,-0.889648995783658,0.0835714190703391,NA,NA,NA
"TwJeAvsSH+Ip6vbpTsu+VA==",0.546964805620895,0.234659121499754,-0.879109676813809,-0.363328129493482,0.327236273252429,-0.381366529433483,-0.763397620515711,-0.0525609953192267
"tX1jGKPU3jawz7te/BoUig==",0.524323017196246,0.241028854313176,-0.221237796331185,0.192312306436315,0.570736114712166,-0.419693997945255,-0.363461377106337,0.191466236344777
"TybTexLDybDzF3RpP7kK0Q==",0.861329258709548,0.282693763316847,-0.447390669387014,0.51310342644881,0.60474607722489,-0.797759999660609,-0.868748989347913,0.224691313061969
"ui5H4PSnRtV6jdfR+rctbw==",-1.44374825248398,0.741483651239021,1.20470820948797,0.354074109780603,0.201692146470173,3.40090754598693,0.232667065284874,0.0453557296124157
"UigklUMs/j7NpwdkKeb69w==",1.08698956717735,1.15032773604559,-0.277821812617349,0.157034402760039,0.89217782443112,-0.0274339981358471,0.114177180059457,0.276385764607985
"UjVFC49iZ7+7jBFjDsWc9Q==",0.961322545282751,-0.287912031873919,-0.764296426886686,-0.232026638862799,0.556225571865978,NA,NA,NA
"UMj0BlHF3+bZF8Q6dRHcFw==",-1.13851759551202,-1.5504358490939,1.27243314615375,-1.14697072106572,-2.39545202083582,0.236973934625616,-0.322339722256107,0.213468750595859
"UscntpvsB7RRWsZZ0yUexA==",-0.00354429412078153,0.736004174140963,-0.0651846685926254,1.30074655670817,-0.271250925476986,-1.12744943600892,-0.177392991588855,-0.169071736592646
"USueN+XEx6BBvqbyNzyOZA==",0.0254412674778289,0.973868781801961,0.479683003327,1.08227750894641,0.301810009860526,NA,NA,NA
